business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
w8pbtr9dLq7RENGYXvldMA,31,42,36,39,47,58,65,36,29,9,3,0,2,0,0,0,0,1,1,5,8,12,9,22
W7RSjR3JoIMWxW1AeZH9ng,0,0,0,1,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7uaVNa67K5qwk9ZrbHeZ0Q,1,1,4,2,3,2,5,3,2,4,1,0,1,0,0,0,0,0,1,1,0,1,0,4
Oc8uGKe_Eg4vdECgWWKRKQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VG0FQ_kux8e-0rC9Us28JQ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rhc1qf9DGRw7t1DDjNfRUQ,0,0,1,0,0,2,4,6,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,1
nJcyfIRGbI31EGLzillWYg,8,11,10,14,10,10,6,0,2,0,0,0,0,1,0,2,3,10,9,7,7,4,11,2
foQZ6guS0l49trURKh7vlA,41,54,75,74,51,43,21,7,5,1,0,0,0,0,0,0,1,2,16,30,63,61,49,43
zLhYKoMsZfaFwtdobEjblw,5,6,10,6,4,8,4,2,1,1,0,1,0,1,0,0,3,0,0,1,1,3,2,3
9SU7ZZhaFUJJ6m2k5HKHeg,128,144,149,136,111,119,129,104,86,50,38,29,20,31,24,74,65,92,111,127,107,104,123,115
CZhc8YXdFLhAI4ViC2ERTg,42,60,60,52,40,44,9,2,1,0,0,0,0,0,0,1,0,2,9,21,26,21,30,32
EqUlVPI8t9A96BIvWdW1pw,1,4,0,5,1,3,2,4,1,1,0,0,0,0,0,0,1,1,0,1,5,1,2,1
gc_GGat7TgNCmrgc4nVOgw,11,30,47,40,37,32,19,6,1,2,1,0,0,0,0,3,0,0,0,2,1,2,0,2
w_A1qFeQ3vOl7o4kdBxPXA,0,1,4,1,1,1,6,3,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,1
GZONBn0K1yp2aaD-l8debQ,17,20,20,24,25,16,15,13,9,1,1,0,0,0,0,0,0,3,13,29,38,31,25,15
V4Y95oKNP4GiXdmfe_sRfQ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t33qVzQ6AdSiq4lnI0KOyg,67,71,62,77,91,56,57,47,13,1,1,0,2,0,0,0,0,1,0,26,36,45,56,55
NCR20zyNvXPb3gYpZqAvbQ,21,15,15,19,25,26,13,15,7,0,0,0,0,0,0,0,0,0,5,15,12,15,11,18
4VkLiFoIEjTTpbCRgxjnCQ,33,48,59,38,20,3,0,0,0,1,0,0,0,2,0,0,1,1,7,26,34,16,12,22
zya86VD24cM4EhxJQDbp8A,3,0,1,5,10,9,5,3,4,2,1,3,0,0,0,0,0,1,0,0,0,0,0,1
PWFB8WyJGaFBWfcrwcn9Lw,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
J5ylw6DXGmQ6hM06Ne3XHw,5,4,1,12,9,4,16,15,12,8,9,4,1,0,0,0,0,1,2,0,1,4,4,2
xDaCtrRfe3oQzVJKUW7xRg,0,1,2,4,8,8,8,9,6,7,5,0,2,0,0,0,0,0,2,0,1,0,2,0
ZU3ZU_wGF2S4CKavMEtI_w,6,2,18,11,15,22,24,35,18,9,7,0,0,0,0,0,0,0,0,2,0,2,4,2
NLWOiFwHn2PlWrjC6UhJSg,16,12,12,22,17,19,16,10,11,1,0,0,0,0,0,2,1,6,3,10,28,19,20,24
oXoVJ0xKv82cBo9U6oEjlQ,27,43,51,57,41,36,39,29,16,10,2,2,0,0,0,0,6,24,40,55,51,38,43,35
1DP5vHxJzCDbgawv0WC3yA,8,61,118,184,152,114,110,76,53,18,16,2,0,2,1,5,1,2,6,2,3,1,2,3
ojQJWz5U_UHZV3h4oGc0XQ,0,1,0,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
XRXj8BhR7fDP-YWFTEZn0A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ckdH7LYWp0l5ZYN27rzs3w,0,0,0,0,0,6,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RpZMz6m-BvUjWOjgN_5_Tw,2,2,3,11,4,13,15,13,14,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
y4ETe3DkcIjjr_eyeg5U5g,39,84,114,113,75,72,21,12,3,3,0,0,0,0,1,0,1,4,21,51,51,49,42,40
FYqFfaxVRW6pdviONXIoDw,33,58,68,52,25,11,3,5,2,0,0,0,0,0,0,3,0,0,6,0,2,3,2,6
CqZxUzVm0mtiqFaf14qmVQ,1,2,1,2,8,8,6,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ec9CBmL3285XkeHaNp-bSQ,91,143,191,179,156,120,116,78,64,34,13,0,0,0,0,0,0,4,77,185,216,186,141,74
7kDN_jrcBlnjSMGmHMbxUw,47,41,49,40,47,33,36,22,12,6,4,0,0,0,0,0,0,0,1,10,22,29,38,42
RB_nmlTMCS2M06c6wz4ANg,6,15,8,10,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2
80Lkm305ZOkQdMEIvOy_lw,26,27,28,25,20,24,17,9,5,0,1,0,0,0,0,0,4,11,7,37,34,25,10,24
U_tbcAmi6kgUP262WqsoVA,0,0,2,2,2,2,2,1,1,3,0,0,0,0,0,1,0,2,2,2,2,1,2,2
kFpuvKWtnzT8bj9SzTu0pA,2,1,0,2,4,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
3QzPhQ3ltbon0-1gC7Q18Q,7,6,7,1,8,5,4,1,0,0,0,0,0,0,0,0,0,0,3,4,8,7,3,7
UTXNr62dGSK-tet8OeXUcQ,52,56,77,84,81,53,48,45,30,7,1,0,0,1,0,3,0,1,16,46,55,61,46,51
cOJ1uIVIHCiefUyWG2wDfw,59,53,59,86,43,25,15,8,5,2,1,0,0,0,2,5,6,24,36,56,57,53,29,29
VfFHPsPtTW4Mgx0eHDyJiQ,30,41,38,57,58,40,41,23,10,8,3,13,8,9,6,6,10,19,30,12,28,12,16,22
1BtNZszIr8LvtPOhN0X4Mw,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,3,2,2,1,1,1
95OKRGypX25zoyvJYunU4g,4,10,8,13,16,30,25,20,21,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2
ZLcTzccbEoNkp5_EGKMUnQ,2,1,2,1,1,4,2,1,0,0,0,0,0,0,0,0,3,3,4,5,5,6,7,2
qS6J-sxyrP45d-8LbIhWKg,1,2,4,3,4,4,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
xBWTtwUd3tFCX5vobs2p7A,1,0,0,0,3,0,8,6,8,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
PYuMZ54OLZ4pyctoHE8b9w,11,4,4,5,5,5,6,1,3,3,0,1,0,0,0,0,0,3,2,8,10,11,7,11
GpzQY2XLo5A35Cf8-Mjazg,1,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
NSgSagwajv26iS8zUKs2EQ,2,5,8,5,7,8,4,1,3,0,0,0,0,0,1,1,0,1,0,4,9,5,6,9
ucIQl4HI_LS3J8s4kRlRSA,0,1,1,0,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069TWjwxctY-3X_TitxJKQ,13,23,13,10,12,17,14,6,17,8,5,0,0,0,0,0,1,0,0,0,0,1,2,4
xM37qm9Wbc-hOAS7-Xse7g,10,27,67,46,34,18,10,10,1,1,0,0,0,0,0,0,0,0,1,4,2,2,2,8
N09lJ6TpMEHhuHUoSmP3sg,2,1,3,5,5,1,5,3,3,4,0,1,1,0,0,0,1,8,6,6,4,4,4,8
r-wz3rmeNGLBMOqtfXnxog,14,14,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HhVmDybpU7L50Kb5A0jXTg,79,68,77,82,114,88,78,38,23,6,1,1,2,0,1,16,53,88,133,134,138,126,82,81
svdEhLmNmpVaIv1WLtoOvQ,30,38,43,44,28,32,28,22,16,5,1,0,0,0,0,0,0,1,7,18,20,20,19,14
8wt-saX_qXaqVCXQHc5qXw,16,34,28,31,42,30,19,32,18,7,8,1,0,1,0,1,2,13,11,5,10,12,24,16
RemaGokjnHrNVoOtW83oOA,6,7,11,7,15,12,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VvtBFDQhtF256Hh62m4gRQ,22,29,7,3,5,7,10,10,3,3,1,1,0,0,0,1,0,3,15,20,37,94,54,32
TN89zi12H1TXgFoELFCE4w,0,0,3,6,15,27,23,13,11,4,6,1,0,1,0,0,0,1,0,0,0,0,0,0
77AfVfvvjfQXslusY8QElg,0,0,0,0,0,1,2,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
d482l58ho0_IMdFkXX1F5Q,21,44,42,52,30,24,12,3,2,0,0,0,0,1,0,0,1,1,17,31,18,15,15,18
dNqGe41LcgctWZbV5uerog,0,0,0,1,4,3,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
EhT2RSxUoUfiYEdBBhqS4Q,0,1,2,0,0,2,12,7,6,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0
KmD1proYTcRtnJnNBpK_KA,2,0,2,1,1,1,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
WXzA4jW-E2UtaFd3v86Xfw,0,0,2,2,2,6,4,2,3,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0
48vnBJK0B95JpO0_OMrTQw,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JDZ6_yycNQFTpUZzLIKHUg,219,247,328,318,269,146,102,90,67,58,34,25,21,6,8,10,8,35,64,164,187,170,173,150
FqA7ofYWGVHnAIF4jjznHA,0,7,7,23,18,18,25,19,14,8,16,1,0,1,0,0,0,0,0,0,0,0,0,0
892U_SGiBR8UODoxczxvIA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Erj_jPPdF3IupgNS1Yfm4w,0,3,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4
p7-hPLuIKTU5-77K1KSC_Q,10,7,2,12,5,10,6,3,5,3,1,0,0,0,1,0,0,0,0,3,1,3,6,9
5_MrPFw9E0cMJ1Q0DJFZOQ,18,17,17,13,24,9,12,21,7,8,0,0,0,0,0,0,2,4,11,32,22,29,15,14
8k_co_29GX7oYBbhxtR0rA,0,1,5,5,5,8,10,5,4,0,1,1,0,0,0,8,2,3,2,2,6,4,4,2
i1gT1olsdjZGJrIIlgKmvQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
iDB6EGk9A7l5M2EFwQp8WA,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,2,0,1,2,0,1,0,1
4tiFtmGNFcvKRSPXPVT8Hw,28,35,47,45,39,25,11,6,2,2,1,1,0,0,0,1,0,1,6,10,17,18,21,21
8J4oT58-Nc-q1bpF9CRTpw,5,10,7,7,9,9,5,1,0,0,0,0,0,0,0,2,1,0,5,5,4,7,5,3
mwE5uNVkxCXvEuVa1KQ_3g,34,34,52,30,34,31,29,26,14,13,8,1,1,4,2,1,6,18,16,18,16,8,8,9
qTTBJ83d-nWSnQpXyd44gA,23,33,33,32,6,5,1,0,0,1,0,0,0,0,0,1,0,0,2,14,22,14,9,11
RDO51EhaqSt1Psdwcwx3Bg,10,8,15,7,13,9,11,5,9,3,3,0,0,0,0,0,3,1,4,3,0,9,5,7
b0WztBYRaswkUARxLQ1aKg,0,1,0,1,0,7,11,8,2,2,0,1,0,0,0,0,0,0,3,0,0,3,1,1
0ydy2fdDg6kpGy1dbnHYsQ,5,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,4
9avLLw9uke50m8qO9doyMQ,0,2,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R0iz7n80-mDo2_uL_Q5ANg,23,25,33,35,34,55,44,28,10,1,0,0,0,0,0,0,1,0,3,7,13,23,22,23
2sx52lDoiEtef7xgPCaoBw,69,87,118,87,68,16,2,2,0,0,0,0,1,0,0,7,17,35,72,107,115,99,68,47
XIDhO9YAhsCa0upSkMhGuw,0,0,1,2,0,4,4,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
eYJcI9cI6-kJ2NQpYdHcLw,22,27,46,59,51,39,10,4,0,3,0,0,0,0,0,0,2,26,39,67,58,35,26,25
bPh7M1vos_V-g8_s-eHaNA,20,25,38,29,23,15,13,11,10,9,3,4,2,0,0,1,1,4,7,15,16,26,14,21
PbyqDJf815zRn-7p6vYpAQ,83,107,136,117,79,55,31,10,3,0,2,5,0,1,0,3,3,12,66,142,124,107,103,69
zItqjJKi_Oa1-E9k3mnCRA,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FQUP9nc3o4UGnWwMvq6F7w,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UrI8GMldxmZ1wR8A9_cnXg,2,4,4,1,4,21,22,14,10,9,1,0,1,0,0,0,0,0,1,1,1,0,0,2
ZRTKCVOqhcbuY1RyLwhvhQ,4,4,5,13,8,5,6,7,6,2,1,0,0,0,0,1,0,0,3,3,1,7,8,9
YknjJfrNaz8gLiQ6p_R71A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
krChZkDau_Zvjjhr5dxeLg,5,4,2,5,5,9,9,9,5,2,0,1,0,0,0,0,1,3,1,1,3,1,3,5
r8hF3kwnZzxTo1IYNcI6rg,21,31,31,25,13,1,2,1,0,0,0,0,0,0,0,0,0,1,5,9,20,14,10,9
u2wqrS4WenKSsuFsrLBGAA,1,2,1,3,6,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
5SZe-u0hyquuipQL5lbg_g,0,7,11,5,4,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Da6_mToH_MY1bWnC3xF0tw,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,2
pjai3wzwWgQk7Tm5kVCy_g,1,0,1,0,0,2,3,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
V_TxEdzeEs8P5nGPANOY7A,17,25,25,24,18,16,4,5,2,1,0,0,0,0,0,0,2,5,11,17,18,24,13,17
4Hx-brYb86k4C1VSKPvj7g,13,18,23,22,12,3,0,1,0,0,0,0,0,0,0,0,0,0,8,13,19,20,22,6
D38nHcnLTnw3xhhiI2apyQ,2,2,2,3,1,3,1,1,0,0,1,0,1,1,0,0,2,0,2,1,2,2,1,3
dxeu5YQIzw0jOp1cSVkimg,37,103,137,173,177,133,128,124,125,71,27,1,0,1,1,0,1,0,0,5,3,4,1,5
PMOlf91mjpkWRiZa5hEr-A,2,2,2,4,2,5,3,5,2,0,0,0,0,0,0,0,0,1,3,2,5,4,3,1
0WPXDs4ini3D7jpiy1Daqw,9,11,9,8,7,5,6,1,0,1,0,0,0,0,0,1,3,8,5,10,14,9,10,6
6BuoX_cbWwu-0Vn9-n-k2w,0,1,2,10,2,8,2,5,3,0,0,1,2,0,0,0,0,0,0,1,0,0,2,0
3Mx4renubPRnjHUw1n2UkA,1,10,9,12,68,329,435,361,194,127,97,38,14,3,5,5,7,6,16,12,13,15,4,5
MvLpD44gr5OwDFYY59winQ,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
grlL6zmHBOer9rPycsRhBA,44,64,89,107,74,37,19,6,6,0,0,0,0,0,2,0,0,1,2,0,0,3,15,10
CxxK9bqJLKb3zlB7RzkKGQ,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMnH5WIRLyexBYMBUUnDxQ,57,107,153,116,91,41,20,11,0,5,3,5,5,6,4,11,7,15,44,58,43,21,10,17
PM5M1lm1tRILrjGSE_oK2g,2,6,8,9,7,9,12,11,18,12,2,2,0,1,0,0,0,0,0,1,2,8,8,1
nO2mE8gLNxi1Fsm6bZsn-g,1,2,4,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0
bgXb5YYzQvHXmM8owZB4fQ,15,23,43,24,23,11,4,1,0,1,0,0,0,0,0,0,0,1,8,19,30,42,26,22
JhRxDdmZSGDG_u7cGxaYrw,15,22,33,24,12,6,0,1,0,0,0,0,0,0,0,0,0,0,14,19,34,23,21,7
bVoc7AIPSWAAJBA2JLPxvQ,0,1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
hT7SDPbIacR74vSANYsOug,5,9,1,1,3,1,3,7,6,3,0,0,0,0,1,1,0,0,2,2,5,5,3,4
G6BwYw_0_atLPTzI1uokIA,52,51,69,60,47,20,6,1,0,0,0,1,0,0,0,1,1,8,13,26,33,22,40,35
7nRlDLrob6oK5zmGo4Vpbg,3,3,3,6,1,8,3,8,5,2,2,3,4,2,10,14,33,45,43,49,21,11,4,4
ytk8XVFegCSdSBXLDZutpw,28,47,48,43,25,7,4,1,0,0,0,1,1,1,1,6,21,24,45,40,58,44,44,31
vmg_VdqXVOVhUoacU2pfdw,8,13,15,11,9,10,16,12,9,7,6,4,0,1,1,1,2,4,4,6,5,9,12,17
o4GOd5mOs0AwvHgKb9o-Dw,1,0,1,1,0,3,0,1,7,2,1,0,0,0,0,2,1,1,0,1,1,1,0,1
uuGL8diLlHfeUeFuod3F-w,32,47,43,42,29,19,31,25,18,7,1,0,0,0,5,11,30,48,79,72,78,52,33,25
kgw8nBO9ZMRhukfnJd6bxg,15,16,19,25,27,14,8,2,2,1,0,1,0,0,0,0,0,0,4,10,11,21,14,19
fAlKTsfsUF6A5iujEI2Z1w,39,60,93,59,53,35,34,34,32,22,17,11,2,1,3,6,16,31,69,77,61,40,50,29
OPSNdO3LNPMt7qz1MNb42g,20,22,43,46,39,31,11,5,3,0,0,0,1,0,0,0,2,2,25,43,48,31,29,19
AedKwfr0VdNj7Xmx70GW6g,17,13,19,22,13,11,1,3,1,1,0,0,0,0,0,1,0,0,4,4,9,2,6,6
w_Cw1-80276SAhHw2LJqFQ,10,10,13,11,4,5,2,0,2,0,0,0,0,0,0,0,0,0,0,4,8,6,5,7
NIOwzgujIXKVBEVNTQBXpg,30,67,86,80,64,25,9,3,2,1,0,0,0,1,1,1,0,0,9,10,18,12,14,19
h4Q-uSoOIhMoIsOhat6l3A,8,20,11,14,9,2,0,0,0,1,0,0,0,0,0,0,0,4,6,12,4,14,12,7
mGkVxLpndvodT92iRvbLyQ,3,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2
iw9p7E4bMe1YW-APcFGjgQ,27,34,42,41,27,40,57,58,32,13,8,4,2,1,1,4,5,8,4,18,15,21,15,19
3BAcvsVdl3-rKk8pzw7ZKw,0,1,5,11,23,18,9,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
IWN2heYitkg-D4UdqfxcMA,22,20,47,41,37,27,27,23,21,27,8,11,2,2,3,12,27,62,73,81,70,39,35,16
7wHLFohwCw8l6WS-feLjeg,39,66,84,72,31,26,13,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,6
3pSUr_cdrphurO6m1HMP9A,2,6,17,26,39,40,58,51,33,25,14,6,2,0,0,0,0,0,0,0,1,0,0,2
xT2uoooO9YHIR0xN9szbSw,5,7,1,6,3,3,0,4,2,1,0,0,0,0,0,0,0,0,2,4,9,6,3,4
Lzg7YuoP1SDyg2S5lvBvhg,9,15,18,14,4,3,1,0,0,1,0,0,0,0,0,0,0,1,3,1,21,18,5,6
63Qj5E-GzHJ6vhjhGR4XDw,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0
nSQBL7E9JdN40Dcg-QiFJA,0,0,2,0,0,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,2,1,1,1
nu1GQ_Q43JqzrWMZE_dE1Q,37,58,90,65,54,38,29,11,8,1,0,0,0,0,0,1,0,1,5,0,3,0,3,8
iJ4uoZkPNJ39Vfh0HirI3w,34,84,80,122,71,94,48,39,10,2,1,0,0,0,0,0,0,0,0,2,4,5,5,33
C45YKxSDpBekWLPDl_-xBA,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
snijUVBxAMcFR4w-qHrYLw,1,1,1,4,4,7,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rky0LFjOHUrzypZuOkEhBg,6,8,4,3,4,15,7,6,8,4,1,0,0,1,0,0,0,1,3,0,0,2,4,2
kCjvO_BZ2_KohSR5eJl2GA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
uz9waRQ_LAxVi2RDtUdp5Q,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,2,2,4,1
HK1xsvJa5RwmPw65RF5SAA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9SPbig4MnnbFtc6HLuY6mA,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,3
n8Zqqhff-2cxzWt_nwhU2Q,59,89,84,87,77,45,18,3,3,2,0,0,0,0,0,0,3,27,64,77,95,77,43,44
3iQ4H1WRqg1EvSZSRLeb-A,6,4,4,9,6,6,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MZRqxvBkJLjKcoOjNz7yLA,4,3,0,2,1,1,3,3,1,2,1,0,0,0,0,1,0,1,2,5,6,3,7,0
QrWUQ6T64vbmZI3EN4h4YQ,1,1,1,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oVCHZOfRKMlsufVYIsDTDQ,0,2,1,0,2,1,4,4,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0
6W3hdaCjx_n1kADEuORduA,2,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,4,9,2,10,10,5
uz_pOxt-IForHNBcwUscJw,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
Jx1q_S8-T4RXuhf7P_ZuIQ,0,0,0,1,3,10,8,21,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ikbwqjuo7VO3QQ50kXWaUg,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiHdI0lxKCKSyFVT7CVtsw,0,0,1,2,1,3,8,8,16,16,4,5,0,1,0,0,0,0,0,0,0,0,0,0
UidEFF1WpnU4duev4fjPlQ,26,50,56,74,66,37,19,12,4,0,1,0,0,0,0,0,0,0,5,20,32,31,23,28
9DoLCvy4qGglN9dE5lmb5Q,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1
nFesIguvEF_h5h7lNSn__w,1,2,2,2,1,2,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1
Gk_KLfwb0GMgKDrP8_0kqg,6,4,3,2,5,1,1,1,2,0,0,0,0,0,0,0,1,0,1,2,3,1,4,1
N5CL5HLS6lyltw-OjjBrOw,30,29,60,46,28,11,9,0,0,0,0,0,0,0,0,0,0,1,6,8,28,19,18,27
6TvB1PZCY1Ap2S-yNJPs4w,7,6,5,11,8,5,3,5,2,4,6,1,2,0,1,0,0,0,2,2,6,5,1,5
_3olhuCXhoqjy4M2rBp1YA,28,33,52,76,82,87,89,72,29,29,10,5,3,2,3,1,2,0,1,17,16,25,21,17
SABdk4ecGc--vHyiTfZLYA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ByTWVwFUq5gJ17FhZfZeyQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0
jnMcI0BOAsPEKMd7EQmDAQ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inuW6Gl02Mf8G5RRk39_lw,8,14,30,39,14,20,12,8,14,5,1,0,0,0,0,1,0,1,0,0,0,0,0,2
0_mJttUgHIzC-NO18gcgBA,4,8,6,4,3,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4,4,2,6,2
RsYoYl_4p5fXMOWejuzJiw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hxBuRtfp1Te_dyyio4UdkA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
q6T5yuqCPDw4a_BEuMgkTg,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
GGvjkKM74UnOh2NyvwTLZQ,0,2,0,6,6,3,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wkChwNgC7YSc8KZgXiGT0Q,6,10,4,10,16,6,15,12,10,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0
BaJqXMQyuRRkGYp16EeMQQ,0,0,1,2,2,5,8,2,1,0,0,1,2,0,1,1,0,1,0,1,0,3,1,1
CRGbgpxtfACCB5P7fStQWA,0,0,0,2,2,9,21,18,24,17,16,4,0,0,0,0,0,0,0,0,1,0,0,0
RodA_gxhr2Mj-pyQAL2RAQ,7,23,34,26,26,20,2,1,0,1,4,2,4,4,6,4,6,2,3,4,0,1,0,5
UgMGhcUZVYWcUeUjo6UDMg,0,0,3,1,4,4,3,2,0,0,1,0,0,0,0,0,0,0,0,2,1,7,1,9
uIEnZquq1XoLWeeutR0GSQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
K8ies0ZhtaNFQQh2dCRTYw,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
URLIKY1aCKgPG6O3gmeyEA,0,0,2,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nhzYBNrFYvqMzOeudevxNQ,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4mb32UmQULqg7IMck28vog,19,36,27,22,14,14,10,3,0,0,0,0,0,0,0,0,0,3,8,12,14,14,19,12
y4jBVV_r8sVnz0WBEQrvMQ,2,6,6,5,8,2,1,0,0,0,0,0,0,0,1,1,3,6,1,3,3,6,5,5
1KhBzrqmU164bss64jR5uA,8,4,11,8,9,3,1,1,0,1,0,0,0,0,0,0,0,0,4,3,6,10,5,3
6hDSwRz0n4LB2sZ9qWG4-w,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,1,0
Pd52CjgyEU3Rb8co6QfTPw,1,2,4,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2
35fWtS1LZkaZ-ooKupJ1XA,5,5,10,3,4,4,5,3,4,2,8,4,3,1,0,0,0,0,3,5,4,5,5,2
0qPNeqLuKE88rKbIbSZDpg,7,12,17,10,12,6,4,3,0,0,0,0,0,0,0,1,1,0,3,5,9,7,8,10
4eIFraJQ5sVZm3Wj6oMzAQ,1,2,5,10,11,14,26,13,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
y1esDY2vFyaTMf1YlRT7ZA,6,12,14,8,15,8,4,0,0,0,0,0,0,0,0,0,0,0,3,2,8,5,6,5
